tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,dog_stage
674082852460433408,2015-12-08 04:27:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup ,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,None,1,pomeranian,0.666957,True,shetland_sheepdog,0.028019400000000003,True,ski_mask,0.0206827,False,161,734,None
674075285688614912,2015-12-08 03:57:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him ,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,1,airedale,0.305392,True,kerry_blue_terrier,0.250014,True,lakeland_terrier,0.188668,True,271,956,None
674042553264685056,2015-12-08 01:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all ,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,None,1,toy_poodle,0.927975,True,miniature_poodle,0.06894639999999999,True,standard_poodle,0.00131575,True,121,691,None
674038233588723717,2015-12-08 01:30:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper ,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,1,eskimo_dog,0.358459,True,norwegian_elkhound,0.206963,True,malamute,0.14823599999999998,True,401,1065,pupper
674014384960745472,2015-12-07 23:55:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress ,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,1,pembroke,0.74232,True,cardigan,0.08493710000000003,True,eskimo_dog,0.06832089999999999,True,608,1499,None
673919437611909120,2015-12-07 17:38:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 ,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,1,jack-o'-lantern,0.172079,False,schipperke,0.115984,True,miniature_pinscher,0.052175,True,353,1121,pupper
673709992831262724,2015-12-07 03:45:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 ,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,None,1,chihuahua,0.330171,True,siamese_cat,0.18158,False,kelpie,0.178227,True,258,800,None
673708611235921920,2015-12-07 03:40:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her ,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,labrador_retriever,0.00943485,True,273,1029,None
673689733134946305,2015-12-07 02:25:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a blast and remember tomorrow's Monday. 11/10 ,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,None,1,chesapeake_bay_retriever,0.38222,True,american_staffordshire_terrier,0.35014,True,seat_belt,0.0988739,False,615,1667,None
673686845050527744,2015-12-07 02:13:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He's upset that the 4th of July isn't everyday. 11/10 ,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,1,pekinese,0.185903,True,guinea_pig,0.172951,False,pug,0.166183,True,412,1375,None
673680198160809984,2015-12-07 01:47:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shnuggles. I would kill for Shnuggles. 13/10 ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,1,samoyed,0.989853,True,arctic_fox,0.00334375,False,chow,0.00280172,True,440,1313,None
673662677122719744,2015-12-07 00:37:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kendall. 12/10 would cuddle the hell out of ,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,1,labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,349,1202,None
673583129559498752,2015-12-06 19:21:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 ,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,1,arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,341,1145,None
673363615379013632,2015-12-06 04:49:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 ,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,None,1,ox,0.193431,False,warthog,0.123827,False,bison,0.111177,False,290,983,pupper
673355879178194945,2015-12-06 04:18:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,1,rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,appenzeller,0.100452,True,545,1442,None
673352124999274496,2015-12-06 04:03:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,None,1,golden_retriever,0.672808,True,labrador_retriever,0.275885,True,kuvasz,0.022255,True,513,1594,None
673343217010679808,2015-12-06 03:28:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S SO SMALL ERMERGERF 11/10 ,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,None,1,chihuahua,0.541408,True,italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,258,926,None
673320132811366400,2015-12-06 01:56:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frankie. He's wearing blush. 11/10 really accents the cheek bones ,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,3,samoyed,0.978833,True,pomeranian,0.012763,True,eskimo_dog,0.00185305,True,7494,12866,None
673270968295534593,2015-12-05 22:41:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mac. His dad's probably a lawyer. 11/10 ,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,1,shih-tzu,0.610453,True,maltese_dog,0.16681500000000002,True,old_english_sheepdog,0.13201500000000002,True,346,1031,None
672997845381865473,2015-12-05 04:36:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her ,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,1,chow,0.517255,True,pomeranian,0.206053,True,koala,0.12703699999999998,False,676,1887,None
672968025906282496,2015-12-05 02:37:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,airedale,0.06564869999999999,True,516,1269,None
672898206762672129,2015-12-04 22:00:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 ,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,1,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False,403,863,pupper
672622327801233409,2015-12-04 03:43:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,None,1,golden_retriever,0.952773,True,labrador_retriever,0.010835,True,clumber,0.00878601,True,463,1239,pupper
672604026190569472,2015-12-04 02:31:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of ,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11,10,None,1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,381,1063,None
672481316919734272,2015-12-03 18:23:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper ,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,1,border_collie,0.599454,True,collie,0.106227,True,shetland_sheepdog,0.0944649,True,123,689,pupper
672466075045466113,2015-12-03 17:23:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups ,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,1,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,welsh_springer_spaniel,0.0720143,True,506,1299,None
672272411274932228,2015-12-03 04:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippin. He is terrified of his new little yellow giraffe. 11/10 ,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,Pippin,2,pug,0.914685,True,norwegian_elkhound,0.0149819,True,siamese_cat,0.00922055,False,3196,6175,None
672254177670729728,2015-12-03 03:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rolf. He's having the time of his life. 11/10 good pupper ,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,1,pug,0.979487,True,french_bulldog,0.0168504,True,norwegian_elkhound,0.00161754,True,705,1376,pupper
672245253877968896,2015-12-03 02:45:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers ,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,Snickers,1,chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,147,656,None
672139350159835138,2015-12-02 19:44:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup has a heart on its ass and that is downright legendary. 12/10 ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,None,1,rottweiler,0.29099200000000003,True,american_black_bear,0.23812,False,chimpanzee,0.115541,False,656,1664,None
672125275208069120,2015-12-02 18:48:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just impressive I have nothing else to say. 11/10 ,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11,10,None,1,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,1082,2283,None
672082170312290304,2015-12-02 15:57:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patch. He wants to be a Christmas tree. 11/10 ,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,Patch,1,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,346,903,None
671891728106971137,2015-12-02 03:20:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup ,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,1,labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,543,1259,None
671882082306625538,2015-12-02 02:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog ,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11,10,Batdog,1,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,1318,3305,None
671789708968640512,2015-12-01 20:35:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup ,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,None,1,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False,3290,6746,None
671743150407421952,2015-12-01 17:30:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet ,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,None,1,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False,226,721,None
671735591348891648,2015-12-01 17:00:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's ready for Christmas. 11/10 ,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,Oscar,2,stone_wall,0.271121,False,irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False,717,1382,None
671729906628341761,2015-12-01 16:37:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm just going to leave this one here as well. 13/10 ,https://twitter.com/dog_rates/status/671729906628341761/photo/1,13,10,None,1,kuvasz,0.431469,True,samoyed,0.117122,True,white_wolf,0.09006660000000001,False,4128,8114,None
671561002136281088,2015-12-01 05:26:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 ,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,None,1,gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,rottweiler,0.15323299999999998,True,6868,12207,None
